"","CustomerID","mean","sum","n"
"2795",16138,-7.95,-7.95,1
"2796",16139,20.4970967741935,635.41,31
"2797",16140,19.6716666666667,708.18,36
"2798",16141,20.68,620.4,30
"2799",16142,14.4686486486486,535.34,37
"2800",16143,20.5071186440678,2419.84,118
"2801",16144,175.2,175.2,1
"2802",16145,15.7889451476793,3741.98,237
"2803",16146,25.3148275862069,734.13,29
"2804",16147,17.0454545454545,375,22
"2805",16148,76.32,76.32,1
"2806",16149,15.5844444444444,280.52,18
"2807",16150,14.0152205882353,1906.07,136
"2808",16152,63.0703448275862,1829.04,29
"2809",16153,20.4969662921348,1824.23,89
"2810",16156,21.9727536231884,3032.24,138
"2811",16157,33.9073684210526,644.24,19
"2812",16159,24.8714285714286,348.2,14
"2813",16160,45.8840909090909,1009.45,22
"2814",16161,10.7718962075848,5396.72,501
"2815",16162,18.7,37.4,2
"2816",16163,63.0857142857143,441.6,7
"2817",16164,22.9294285714286,802.53,35
"2818",16168,38.0868686868687,3770.6,99
"2819",16169,21.4467058823529,1822.97,85
"2820",16170,14.8064566929134,1880.42,127
"2821",16171,24.4,73.2,3
"2822",16172,16.5247826086957,1140.21,69
"2823",16173,16.1674712643678,1406.57,87
"2824",16174,43.8934782608696,1009.55,23
"2825",16175,17.8894827586207,1037.59,58
"2826",16177,22.13,331.95,15
"2827",16178,24.7375,197.9,8
"2828",16179,19.6209090909091,215.83,11
"2829",16180,58.0538636363636,10217.48,176
"2830",16181,27.7763636363636,305.54,11
"2831",16182,236.344642857143,6617.65,28
"2832",16183,22.5806666666667,338.71,15
"2833",16184,25.1204347826087,1155.54,46
"2834",16185,17.0777419354839,529.41,31
"2835",16186,18.2280365296804,3991.94,219
"2836",16187,23.0344781144781,6841.24,297
"2837",16188,14.6546268656716,981.86,67
"2838",16189,19.5890909090909,215.48,11
"2839",16190,35.8466666666667,215.08,6
"2840",16191,32.7771333333333,4916.57,150
"2841",16193,16.55,314.45,19
"2842",16198,26.7120666666667,400.681,15
"2843",16200,6.03698324022346,1080.62,179
"2844",16201,15.8393043478261,1821.52,115
"2845",16202,20.2927777777778,365.27,18
"2846",16203,16.3652777777778,589.15,36
"2847",16204,7.11771929824561,405.71,57
"2848",16205,7.78123711340206,754.78,97
"2849",16206,8.5247619047619,537.06,63
"2850",16207,20.7568421052632,394.38,19
"2851",16208,10.0645454545455,664.26,66
"2852",16209,49.1873913043478,2262.62,46
"2853",16210,172.756557377049,21076.3,122
"2854",16211,22.6154166666667,542.77,24
"2855",16212,15.8416279069767,681.19,43
"2856",16213,26.5,159,6
"2857",16214,24.1534090909091,1062.75,44
"2858",16215,17.3107142857143,242.35,14
"2859",16216,24.7278378378378,914.93,37
"2860",16217,14.8027777777778,266.45,18
"2861",16218,33.943,3054.87,90
"2862",16221,8.9160824742268,864.86,97
"2863",16222,6.18043795620438,846.72,137
"2864",16224,13.4927083333333,1295.3,96
"2865",16225,8.18149253731343,1096.32,134
"2866",16226,31.89,255.12,8
"2867",16227,44.0457142857143,308.32,7
"2868",16229,21.5021276595745,1010.6,47
"2869",16230,15.4865714285714,542.03,35
"2870",16232,25.8744736842105,983.23,38
"2871",16233,16.8852,422.13,25
"2872",16235,18.0512765957447,848.41,47
"2873",16236,21.61,432.2,20
"2874",16239,17.7571428571429,372.9,21
"2875",16240,26.0127464788732,3693.81,142
"2876",16241,3.93938066465257,2607.87,662
"2877",16242,12.1974915254237,3598.26,295
"2878",16243,8.02156862745098,409.1,51
"2879",16244,16.7335164835165,1522.75,91
"2880",16245,14.5415053763441,1352.36,93
"2881",16247,7.16,114.56,16
"2882",16248,21.8485714285714,152.94,7
"2883",16249,26.0879710144928,1800.07,69
"2884",16250,16.2266666666667,389.44,24
"2885",16252,-14.0519047619048,-295.09,21
"2886",16253,29.950081300813,3683.86,123
"2887",16255,9.52299270072993,2609.3,274
"2888",16256,52.3307142857143,732.63,14
"2889",16257,23.475,46.95,2
"2890",16258,38.5445185185185,5203.51,135
"2891",16260,57.525,1035.45,18
"2892",16261,6.02282258064516,746.83,124
"2893",16262,-10.55,-31.65,3
"2894",16265,20.8582692307692,5423.15,260
"2895",16266,14.1293442622951,861.89,61
"2896",16268,14.8366666666667,667.65,45
"2897",16270,21.1340740740741,1141.24,54
"2898",16271,10.6215671641791,1423.29,134
"2899",16272,16.468,411.7,25
"2900",16274,5.19615384615385,337.75,65
"2901",16275,16.9657575757576,559.87,33
"2902",16276,135.1,810.6,6
"2903",16278,21.5132,537.83,25
"2904",16279,13.7310091743119,1496.68,109
"2905",16281,121.297647058824,2062.06,17
"2906",16282,15.3,168.3,11
"2907",16283,9.16053892215569,1529.81,167
"2908",16284,7.55935779816514,823.97,109
"2909",16287,17.8125,142.5,8
"2910",16292,14.7842105263158,280.9,19
"2911",16293,18.6395,2236.74,120
"2912",16295,16.8170886075949,1328.55,79
"2913",16297,12.6613636363636,278.55,22
"2914",16298,22.1555555555556,598.2,27
"2915",16302,17.735,212.82,12
"2916",16303,31.7714371257485,5305.83,167
"2917",16305,16.4190909090909,361.22,22
"2918",16306,13.6879545454545,602.27,44
"2919",16308,640,2560,4
"2920",16309,15.6061363636364,686.67,44
"2921",16311,16.6556756756757,616.26,37
"2922",16313,17.134375,274.15,16
"2923",16315,16.1692857142857,226.37,14
"2924",16316,17.6638461538462,2755.56,156
"2925",16317,19.4442028985507,1341.65,69
"2926",16318,17.2710526315789,328.15,19
"2927",16319,134.8,404.4,3
"2928",16320,18.5439285714286,1038.46,56
"2929",16321,14.41875,230.7,16
"2930",16322,8.83108108108108,326.75,37
"2931",16323,207.5,207.5,1
"2932",16324,3.6328813559322,428.68,118
"2933",16325,25.527,510.54,20
"2934",16326,9.643625,3085.96,320
"2935",16327,11.9925157232704,3813.62,318
"2936",16330,5.90756097560976,242.21,41
"2937",16332,10.2805194805195,1583.2,154
"2938",16333,591.706666666667,26626.8,45
"2939",16337,15.105,151.05,10
"2940",16338,19.5272727272727,214.8,11
"2941",16339,5.4975,109.95,20
"2942",16340,3.58869281045752,549.07,153
"2943",16341,23.3259523809524,1959.38,84
"2944",16342,21.494,322.41,15
"2945",16343,7.88255319148936,370.48,47
"2946",16344,50.55,101.1,2
"2947",16345,15.1423684210526,575.41,38
"2948",16347,9.64836956521739,887.65,92
"2949",16348,6.26970085470085,1467.11,234
"2950",16349,5.94444444444444,53.5,9
"2951",16350,18.3411666666667,1100.47,60
"2952",16351,19.2375,153.9,8
"2953",16352,17.6585714285714,494.44,28
"2954",16353,71.0181914893617,6675.71,94
"2955",16354,10.1487179487179,395.8,39
"2956",16356,6.5725,210.32,32
"2957",16357,19.3788235294118,658.88,34
"2958",16358,18.4086363636364,2024.95,110
"2959",16359,20.8624285714286,1460.37,70
"2960",16360,5.08448584202683,3411.69,671
"2961",16361,8.45905660377358,896.66,106
"2962",16362,7.24522222222222,652.07,90
"2963",16363,21.872,109.36,5
"2964",16364,13.3403773584906,707.04,53
"2965",16365,30.2043137254902,1540.42,51
"2966",16366,18.1833333333333,327.3,18
"2967",16367,6.18838461538462,804.49,130
"2968",16368,6.54513157894737,497.43,76
"2969",16369,13.3756896551724,1551.58,116
"2970",16370,5.7919298245614,1320.56,228
"2971",16372,3.79309278350515,367.93,97
"2972",16374,4.228,465.08,110
"2973",16376,7.636875,977.52,128
"2974",16377,135.24,676.2,5
"2975",16378,15.7804347826087,362.95,23
"2976",16379,19.5587155963303,2131.9,109
"2977",16380,55.6434375,1780.59,32
"2978",16383,6.55254901960784,668.36,102
"2979",16384,17.7121212121212,584.5,33
"2980",16385,9.42186440677966,555.89,59
"2981",16386,3.60454545454545,317.2,88
"2982",16387,23.59,94.36,4
"2983",16389,38.922,1362.27,35
"2984",16392,4.91533333333333,221.19,45
"2985",16393,8.21522346368715,2941.05,358
"2986",16394,14.1206,1412.06,100
"2987",16395,7.08047619047619,1486.9,210
"2988",16398,18.9668604651163,1631.15,86
"2989",16399,5.64958333333333,406.77,72
"2990",16400,10.4803448275862,303.93,29
"2991",16401,20.6253299492386,4063.19,197
"2992",16402,4.99333333333333,299.6,60
"2993",16403,10.7366666666667,161.05,15
"2994",16404,19.2630434782609,443.05,23
"2995",16405,33.45,167.25,5
"2996",16406,2.63016129032258,163.07,62
"2997",16407,12.3658720930233,2126.93,172
"2998",16409,8.7451724137931,2028.88,232
"2999",16411,4.77,214.65,45
"3000",16412,4.338,151.83,35
"3001",16413,8.45806451612903,262.2,31
"3002",16414,18.0357142857143,126.25,7
"3003",16415,3.89537037037037,210.35,54
"3004",16416,14.325,1031.4,72
"3005",16418,6.62029411764706,675.27,102
"3006",16419,18.4515384615385,959.48,52
"3007",16422,90.7698412698413,34311,378
"3008",16423,19.2288888888889,346.12,18
"3009",16424,13.76,82.56,6
"3010",16425,14.4142857142857,302.7,21
"3011",16426,5.12970430107527,1908.25,372
"3012",16427,26.7844444444444,241.06,9
"3013",16428,-2.95,-2.95,1
"3014",16429,142.275,284.55,2
"3015",16430,50.1416666666667,300.85,6
"3016",16431,7.74469879518072,642.81,83
"3017",16432,35.925,287.4,8
"3018",16433,10.8388235294118,184.26,17
"3019",16434,13.9655963302752,1522.25,109
"3020",16438,6.04810606060606,798.35,132
"3021",16440,12.9101773049645,3640.67,282
"3022",16441,15.8833333333333,381.2,24
"3023",16442,3.54477011494253,616.79,174
"3024",16444,7.59670588235294,645.72,85
"3025",16445,3.65888888888889,230.51,63
"3026",16446,1.45,2.9,2
"3027",16447,7.19472222222222,259.01,36
"3028",16448,9.4445,188.89,20
"3029",16449,15.6904651162791,674.69,43
"3030",16450,28.3563636363636,311.92,11
"3031",16451,19.0692857142857,266.97,14
"3032",16454,5.9,5.9,1
"3033",16455,18.5977777777778,1841.18,99
"3034",16456,19.4447747747748,2158.37,111
"3035",16457,23.1511111111111,208.36,9
"3036",16458,17.2412871287129,3482.74,202
"3037",16460,6.03496296296296,814.72,135
"3038",16461,4.58848484848485,151.42,33
"3039",16462,25.5,102,4
"3040",16463,16.2788235294118,1383.7,85
"3041",16464,5.57067796610169,1314.68,236
"3042",16466,10.8341891891892,1603.46,148
"3043",16468,37.45,74.9,2
"3044",16469,3.57379120879121,650.43,182
"3045",16470,4.42947368421053,757.44,171
"3046",16471,17.2269230769231,223.95,13
"3047",16473,16.5715789473684,314.86,19
"3048",16474,4.93544959128065,1811.31,367
"3049",16475,19.4392857142857,544.3,28
"3050",16477,17.0853424657534,2494.46,146
"3051",16478,19.4705882352941,331,17
"3052",16479,8.59514285714286,300.83,35
"3053",16480,14.5149056603774,769.29,53
"3054",16482,12.2566666666667,220.62,18
"3055",16483,7.33421052631579,139.35,19
"3056",16484,14.5923076923077,379.4,26
"3057",16485,8.65833333333333,363.65,42
"3058",16488,15.8774193548387,492.2,31
"3059",16491,18.7564102564103,731.5,39
"3060",16493,21.4461290322581,1329.66,62
"3061",16494,16.5306,826.53,50
"3062",16495,7.05577319587629,684.41,97
"3063",16496,16.1053608247423,1562.22,97
"3064",16497,21.8065441176471,2965.69,136
"3065",16498,5.3825,86.12,16
"3066",16499,14.5045454545455,319.1,22
"3067",16500,36.4418181818182,400.86,11
"3068",16503,16.5282558139535,1421.43,86
"3069",16504,5.63232558139535,484.38,86
"3070",16505,194.4,777.6,4
"3071",16506,30.1,90.3,3
"3072",16509,27.9769230769231,363.7,13
"3073",16510,19.0846153846154,248.1,13
"3074",16511,5.64440476190476,948.26,168
"3075",16513,24.9882857142857,874.59,35
"3076",16515,14.3993805309735,1627.13,113
"3077",16516,16.95,101.7,6
"3078",16517,9.57058823529412,162.7,17
"3079",16518,11.4504761904762,480.92,42
"3080",16519,17.7483333333333,212.98,12
"3081",16520,6.60267515923567,1036.62,157
"3082",16523,31.1935234899329,9295.67,298
"3083",16525,59.47785,11895.57,200
"3084",16526,19.3573333333333,290.36,15
"3085",16527,16.29,228.06,14
"3086",16528,14.3770588235294,244.41,17
"3087",16529,15.175,455.25,30
"3088",16531,16.1635064935065,1244.59,77
"3089",16532,1687.2,6748.8,4
"3090",16533,5.67370165745856,1026.94,181
"3091",16535,19.1532258064516,593.75,31
"3092",16536,9.62535714285714,539.02,56
"3093",16539,30.8624444444444,1388.81,45
"3094",16542,23.924,119.62,5
"3095",16545,113.1,339.3,3
"3096",16546,-3.09451612903226,-95.93,31
"3097",16549,4.23510703363914,4154.64,981
"3098",16550,8.68295019157088,2266.25,261
"3099",16551,28.81625,922.12,32
"3100",16552,22.3370588235294,379.73,17
"3101",16553,65.8670930232558,5664.57,86
"3102",16554,8.66959459459459,641.55,74
"3103",16555,16.8170588235294,285.89,17
"3104",16556,16.0086473429952,3313.79,207
"3105",16557,25.6227272727273,281.85,11
"3106",16558,17.4199156118143,8257.04,474
"3107",16560,14.3247368421053,816.51,57
"3108",16561,16.4877419354839,511.12,31
"3109",16563,56.7231578947368,1077.74,19
"3110",16565,57.9,173.7,3
"3111",16566,32.3163157894737,614.01,19
"3112",16567,24.7314285714286,865.6,35
"3113",16569,24.84,124.2,5
"3114",16570,27.2402255639098,3622.95,133
"3115",16571,12.1247169811321,1285.22,106
"3116",16572,17.2362068965517,999.7,58
"3117",16573,14.0958695652174,648.41,46
"3118",16574,16.1228571428571,451.44,28
"3119",16579,-30.6,-30.6,1
"3120",16581,6.40363636363636,70.44,11
"3121",16582,52.27,313.62,6
"3122",16583,16.675,233.45,14
"3123",16584,29.2912903225806,908.03,31
"3124",16586,57.99375,463.95,8
"3125",16587,17.3192307692308,225.15,13
"3126",16589,13.9163636363636,459.24,33
"3127",16591,21.35,213.5,10
"3128",16592,18.3481081081081,4073.28,222
"3129",16593,12.2233333333333,330.03,27
"3130",16594,3.41679245283019,181.09,53
"3131",16595,4.23717647058823,360.16,85
"3132",16596,20.8458333333333,250.15,12
"3133",16597,12.8628571428571,90.04,7
"3134",16598,12.7909090909091,140.7,11
"3135",16600,13.1212903225806,813.52,62
"3136",16601,8.121,243.63,30
"3137",16602,15.4603125,494.73,32
"3138",16603,14.1902941176471,482.47,34
"3139",16607,17.4636206896552,3038.67,174
"3140",16609,19.4677142857143,5450.96,280
"3141",16610,12.61,75.66,6
"3142",16611,10.9990909090909,120.99,11
"3143",16612,17.9948484848485,1187.66,66
"3144",16613,20.6196666666667,618.59,30
"3145",16614,19.4688461538462,506.19,26
"3146",16616,15.1642424242424,500.42,33
"3147",16617,30.37,151.85,5
"3148",16618,27.12,2630.64,97
"3149",16619,12.775625,204.41,16
"3150",16620,19.8844444444444,178.96,9
"3151",16621,28.0510344827586,813.48,29
"3152",16623,25.89,129.45,5
"3153",16624,16.886875,810.57,48
"3154",16625,14.4817391304348,333.08,23
"3155",16626,23.8024456521739,4379.65,184
"3156",16627,16.14,322.8,20
"3157",16628,18.3448739495798,2183.04,119
"3158",16629,6.52703125,417.73,64
"3159",16633,18.8114379084967,2878.15,153
"3160",16634,24.2111111111111,217.9,9
"3161",16637,15.6193055555556,1124.59,72
"3162",16638,17.6470526315789,1676.47,95
"3163",16639,22.4880769230769,1169.38,52
"3164",16641,19.2583333333333,231.1,12
"3165",16642,19.4237142857143,679.83,35
"3166",16643,18.0559259259259,487.51,27
"3167",16644,13.448064516129,833.78,62
"3168",16647,15.29,214.06,14
"3169",16648,12.8980952380952,270.86,21
"3170",16650,21.6008333333333,518.42,24
"3171",16652,54.099674796748,6654.26,123
"3172",16653,15.3542105263158,1166.92,76
"3173",16654,19.1925806451613,594.97,31
"3174",16655,14.5383908045977,3794.52,261
"3175",16656,107.103,8568.24,80
"3176",16657,4.48855769230769,933.62,208
"3177",16658,15.405,123.24,8
"3178",16659,19.56,39.12,2
"3179",16660,47.6735294117647,810.45,17
"3180",16665,15.0444444444444,135.4,9
"3181",16666,3.718125,118.98,32
"3182",16667,10.7571698113208,570.13,53
"3183",16668,15.336,306.72,20
"3184",16669,8.67386075949367,1370.47,158
"3185",16670,15.3529007633588,4022.46,262
"3186",16671,282.045,1692.27,6
"3187",16672,69.9973275862069,8119.69,116
"3188",16674,3.26132653061224,319.61,98
"3189",16676,16.9426086956522,1558.72,92
"3190",16678,18.007380952381,3025.24,168
"3191",16679,43.25,129.75,3
"3192",16680,18.37,183.7,10
"3193",16681,40.235,1770.34,44
"3194",16682,34.2666666666667,1028,30
"3195",16684,235.429,65920.12,280
"3196",16685,5.22967741935484,324.24,62
"3197",16686,5.17598639455782,3043.48,588
"3198",16688,20.3364516129032,1260.86,62
"3199",16689,23.6733333333333,355.1,15
"3200",16690,16.0484615384615,208.63,13
"3201",16692,563,1126,2
"3202",16693,8.0335,482.01,60
"3203",16696,65.79,657.9,10
"3204",16697,5.36904761904762,112.75,21
"3205",16698,399.6,1998,5
"3206",16700,16.1538461538462,5040,312
"3207",16701,33.4433116883117,5150.27,154
"3208",16705,49.1060915492958,13946.13,284
"3209",16706,4.31991869918699,531.35,123
"3210",16708,24.3196296296296,656.63,27
"3211",16709,38.3527848101266,3029.87,79
"3212",16710,6.17671641791045,2483.04,402
"3213",16711,75.0468181818182,1651.03,22
"3214",16712,8.15645739910314,3637.78,446
"3215",16713,10.8231487341772,6840.23,632
"3216",16714,9.69712765957447,911.53,94
"3217",16715,15.88,301.72,19
"3218",16716,106.6,319.8,3
"3219",16717,13.8913559322034,3278.36,236
"3220",16718,13.8611111111111,623.75,45
"3221",16719,8.73852216748768,1773.92,203
"3222",16720,5.74962962962963,155.24,27
"3223",16721,7.90459459459459,292.47,37
"3224",16722,20.663201754386,4711.21,228
"3225",16723,13.7011627906977,589.15,43
"3226",16725,5.12331125827815,773.62,151
"3227",16726,7.47037837837838,1382.02,185
"3228",16727,5.93086956521739,272.82,46
"3229",16728,3.9207063197026,1054.67,269
"3230",16729,10.6306306306306,7080,666
"3231",16730,8.36654761904762,702.79,84
"3232",16732,21.5625,603.75,28
"3233",16734,12.2737735849057,650.51,53
"3234",16735,17.728203125,2269.21,128
"3235",16737,417.6,417.6,1
"3236",16738,3.75,3.75,1
"3237",16739,19.534375,312.55,16
"3238",16742,-154.966666666667,-464.9,3
"3239",16743,11.3566839378238,2191.84,193
"3240",16744,5.39157024793388,1304.76,242
"3241",16745,20.0298882681564,7170.7,358
"3242",16746,14.8104203539823,6694.31,452
"3243",16747,18.3768888888889,826.96,45
"3244",16748,21.9695652173913,1515.9,69
"3245",16750,6.56768421052632,623.93,95
"3246",16751,70.5888,1764.72,25
"3247",16752,23.0555555555556,207.5,9
"3248",16753,6.58588235294118,223.92,34
"3249",16754,1001.2,2002.4,2
"3250",16755,8.43539772727273,1484.63,176
"3251",16756,18.4153846153846,239.4,13
"3252",16757,15.2614285714286,106.83,7
"3253",16758,16.7881818181818,369.34,22
"3254",16759,17.973023255814,772.84,43
"3255",16761,24.3553846153846,316.62,13
"3256",16762,16.8694382022472,1501.38,89
"3257",16763,24.7875,594.9,24
"3258",16764,3.84157381615599,2758.25,718
"3259",16765,34,34,1
"3260",16766,33.6941176470588,1145.6,34
"3261",16767,25.1378378378378,5580.6,222
"3262",16768,7.89724137931035,458.04,58
"3263",16769,9.50975,380.39,40
"3264",16770,5.10205479452055,744.9,146
"3265",16771,8.79846456692913,2234.81,254
"3266",16773,6.59961538461538,171.59,26
"3267",16774,13.3657142857143,654.92,49
"3268",16775,10.7320253164557,1695.66,158
"3269",16776,5.10894736842105,388.28,76
"3270",16777,4.527,226.35,50
"3271",16778,15.37125,245.94,16
"3272",16779,30.3896802325581,10454.05,344
"3273",16780,7.0865,425.19,60
"3274",16781,15.5078947368421,294.65,19
"3275",16782,11.3819796954315,2242.25,197
"3276",16784,35.8666666666667,107.6,3
"3277",16788,3.86902597402597,595.83,154
"3278",16789,16.16,80.8,5
"3279",16790,16.0012631578947,1520.12,95
"3280",16791,5.27579439252336,1693.53,321
"3281",16792,9.19833333333333,110.38,12
"3282",16793,15.24,243.84,16
"3283",16794,4.19402097902098,1199.49,286
"3284",16795,6.28606060606061,414.88,66
"3285",16796,16.9788888888889,305.62,18
"3286",16800,7.32615853658537,1201.49,164
"3287",16801,7.17214876033058,867.83,121
"3288",16803,13.8458333333333,332.3,24
"3289",16804,8.94983333333333,536.99,60
"3290",16805,4.69989795918367,460.59,98
"3291",16806,7.60333333333333,775.54,102
"3292",16807,16.7401492537313,1121.59,67
"3293",16808,12.54,288.42,23
"3294",16809,6.08493333333333,912.74,150
"3295",16810,17.2275,275.64,16
"3296",16811,19.5382142857143,547.07,28
"3297",16812,31.9566666666667,479.35,15
"3298",16813,3.77055679287305,1692.98,449
"3299",16814,20.033024691358,6490.7,324
"3300",16816,14.895,417.06,28
"3301",16817,15.2310526315789,1446.95,95
"3302",16818,17.463,3317.97,190
"3303",16820,19.1388461538462,497.61,26
"3304",16823,9.43105263157895,358.38,38
"3305",16824,17.7169230769231,460.64,26
"3306",16825,27.685,775.18,28
"3307",16826,15.5318181818182,341.7,22
"3308",16828,16.2142857142857,113.5,7
"3309",16829,17.9290909090909,197.22,11
"3310",16830,14.17,325.91,23
"3311",16832,16.5958333333333,199.15,12
"3312",16833,23.5431914893617,1106.53,47
"3313",16834,17.2275,413.46,24
"3314",16835,18.085,180.85,10
"3315",16836,22.8972727272727,251.87,11
"3316",16837,19.0827108433735,3167.73,166
"3317",16838,22.4192307692308,582.9,26
"3318",16839,51.7248484848485,15362.28,297
"3319",16841,15.1676923076923,1774.62,117
"3320",16842,19.694375,1260.44,64
"3321",16843,26.8702374670185,10183.82,379
"3322",16846,19.4836363636364,214.32,11
"3323",16847,16.12,193.44,12
"3324",16848,20.1014285714286,281.42,14
"3325",16849,15.57125,124.57,8
"3326",16850,17.4952631578947,332.41,19
"3327",16851,17.1225,342.45,20
"3328",16852,16.1011111111111,144.91,9
"3329",16855,17.2842105263158,328.4,19
"3330",16856,17.7,35.4,2
"3331",16858,26.6069230769231,345.89,13
"3332",16859,6.57138888888889,473.14,72
"3333",16861,22.2942857142857,156.06,7
"3334",16863,17.1910714285714,481.35,28
"3335",16866,18.8854545454545,207.74,11
"3336",16869,6.24511627906977,805.62,129
"3337",16871,19.8668345323741,2761.49,139
"3338",16872,97.1457142857143,680.02,7
"3339",16873,24.4508996539792,7066.31,289
"3340",16875,16.4509756097561,2023.47,123
"3341",16877,5.36930817610063,853.72,159
"3342",16878,0,0,6
"3343",16880,8.53415730337079,1519.08,178
"3344",16881,432,432,1
"3345",16882,18.08,705.12,39
"3346",16883,7.28236842105263,276.73,38
"3347",16884,16.5323076923077,429.84,26
"3348",16885,4.66841584158416,471.51,101
"3349",16887,5.26702702702703,194.88,37
"3350",16889,11.6938518518519,1578.67,135
"3351",16891,3.98866995073892,809.7,203
"3352",16892,4.91920792079208,496.84,101
"3353",16893,3.24288888888889,145.93,45
"3354",16895,3.17594202898551,219.14,69
"3355",16897,4.84159090909091,213.03,44
"3356",16898,2.72674846625767,444.46,163
"3357",16899,10.25248,1281.56,125
"3358",16900,11.0025316455696,869.2,79
"3359",16902,38.7927272727273,1706.88,44
"3360",16903,6.22066666666667,373.24,60
"3361",16904,5.28980253878702,3750.47,709
"3362",16905,14.7630622009569,3085.48,209
"3363",16906,6.23408602150538,579.77,93
"3364",16907,6.50099337748344,981.65,151
"3365",16909,19.1652631578947,364.14,19
"3366",16910,2.76062157221207,1510.06,547
"3367",16912,24.3820192307692,2535.73,104
"3368",16913,14.18,113.44,8
"3369",16914,5.48578947368421,208.46,38
"3370",16915,10.9066666666667,621.68,57
"3371",16916,4.02979020979021,576.26,143
"3372",16917,43.5022222222222,391.52,9
"3373",16918,8.02569230769231,1043.34,130
"3374",16919,7.94021406727829,2596.45,327
"3375",16921,2.82983333333333,169.79,60
"3376",16923,9.57877873563218,6666.83,696
"3377",16924,8.30898876404494,739.5,89
"3378",16926,16.4464285714286,230.25,14
"3379",16927,90.5083333333333,543.05,6
"3380",16928,13.0827830188679,2773.55,212
"3381",16929,16.8232467532468,1295.39,77
"3382",16930,7.04722222222222,380.55,54
"3383",16931,5.12719376391982,4604.22,898
"3384",16932,3.05547169811321,161.94,53
"3385",16933,10.8179591836735,530.08,49
"3386",16934,15.3375806451613,950.93,62
"3387",16936,4.60842105263158,262.68,57
"3388",16938,7.86417355371901,1903.13,242
"3389",16940,9.99960655737705,3049.88,305
"3390",16942,6.69296819787986,1894.11,283
"3391",16943,24.7493939393939,816.73,33
"3392",16945,17.4518072289157,4345.5,249
"3393",16947,19.3561904761905,406.48,21
"3394",16948,22.8957894736842,435.02,19
"3395",16949,19.0372131147541,1161.27,61
"3396",16950,28.0609523809524,1178.56,42
"3397",16951,14.514367816092,1262.75,87
"3398",16952,10.475625,167.61,16
"3399",16953,20.8,20.8,1
"3400",16954,38.6125925925926,2085.08,54
"3401",16955,18.9873076923077,493.67,26
"3402",16956,16.2411111111111,292.34,18
"3403",16957,26.04,416.64,16
"3404",16959,16.7642857142857,117.35,7
"3405",16960,5.051,505.1,100
"3406",16961,16.7264285714286,234.17,14
"3407",16963,15.7928571428571,110.55,7
"3408",16965,7.6828,192.07,25
"3409",16966,71.6323333333333,2148.97,30
"3410",16967,15.1914285714286,319.02,21
"3411",16968,14.1751612903226,439.43,31
"3412",16969,15.4859523809524,650.41,42
"3413",16971,8.71243902439024,357.21,41
"3414",16976,125.76,251.52,2
"3415",16978,8.82897435897436,344.33,39
"3416",16979,19.8796703296703,1809.05,91
"3417",16980,12.4018390804598,1078.96,87
"3418",16982,17.4572727272727,384.06,22
"3419",16983,12.8872483221477,1920.2,149
"3420",16984,10.5081818181818,4392.42,418
"3421",16985,45.1373553719008,5461.62,121
"3422",16986,624.4,1873.2,3
"3423",16987,12.5972868217054,1625.05,129
"3424",16988,18.0171428571429,126.12,7
"3425",16989,94.4375,1133.25,12
"3426",16990,179,179,1
"3427",16992,16.8616842105263,1601.86,95
"3428",16995,-1.25,-1.25,1
"3429",16996,34.8160975609756,1427.46,41
"3430",16997,58.5,702,12
"3431",16998,57.5,287.5,5
"3432",16999,21.0791304347826,484.82,23
"3433",17001,23.6069230769231,3989.57,169
"3434",17002,29.7556,1487.78,50
"3435",17004,32.1122727272727,1412.94,44
"3436",17006,17.7677272727273,781.78,44
"3437",17007,16.5552830188679,877.43,53
"3438",17010,15.455,185.46,12
"3439",17011,18.06,270.9,15
"3440",17014,7.54106666666667,565.58,75
"3441",17015,8.4910599078341,1842.56,217
"3442",17017,31.992947761194,8574.11,268
"3443",17018,57.50625,920.1,16
"3444",17019,5.43850427350427,1272.61,234
"3445",17022,10.1428571428571,71,7
"3446",17024,31.95,95.85,3
"3447",17025,39.7522222222222,357.77,9
"3448",17026,38.7075,154.83,4
"3449",17027,5.47477419354839,848.59,155
"3450",17029,358,716,2
"3451",17030,13.3518181818182,146.87,11
"3452",17031,17.2886363636364,380.35,22
"3453",17033,36.7907142857143,1030.14,28
"3454",17034,22.9553125,734.57,32
"3455",17035,12.1353125,388.33,32
"3456",17037,16.2755844155844,1253.22,77
"3457",17038,5.10909090909091,112.4,22
"3458",17040,29.982,449.73,15
"3459",17041,15.0108450704225,1065.77,71
"3460",17042,10.6569387755102,1044.38,98
"3461",17043,17.011568627451,1735.18,102
"3462",17044,89.743,897.43,10
"3463",17045,15.4290909090909,339.44,22
"3464",17046,29.1827272727273,642.02,22
"3465",17047,16.9369230769231,1100.9,65
"3466",17048,18.0066666666667,864.32,48
"3467",17049,17.3750931677019,5594.78,322
"3468",17050,10.2178481012658,3228.84,316
"3469",17051,5.74744186046512,247.14,43
"3470",17052,4.49728260869565,413.75,92
"3471",17053,35.4557142857143,496.38,14
"3472",17054,16.1170238095238,1353.83,84
"3473",17058,19.0304838709677,1179.89,62
"3474",17059,5.99813953488372,3095.04,516
"3475",17060,46.848,234.24,5
"3476",17061,50.6547524752475,5116.13,101
"3477",17062,7.56328571428571,529.43,70
"3478",17063,17.3364634146341,1421.59,82
"3479",17064,13.8604838709677,859.35,62
